now somewhere,-4.174387269895637
food under,-7.1316985104669115
under five,-3.0204248861443626
it right,-5.860786223465865
a carne,-6.956545443151569
carne asada,0.0
asada burrito,0.0
a cinnamon,-6.263398262591624
cinnamon roll,0.0
roll </s>,0.0
<s> cinnamon,-9.054271186326293
some dessert,-5.354224998486333
food i'd,-7.1316985104669115
like dessert,-7.332369205929062
get desserts,-4.663439094112067
desserts </s>,-0.2876820724517809
<s> desserts,-9.054271186326293
<s> edy's,-7.955658897658184
get malts,-4.663439094112067
malts </s>,0.0
get shakes,-4.663439094112067
shakes </s>,0.0
like ice,-7.332369205929062
the bart,-5.633896347192034
food near,-7.1316985104669115
breakfast tomorrow,-5.123963979403259
food the,-7.1316985104669115
be located,-4.844187086458591
located nearby,-1.791759469228055
nearby i__c__s__i,-1.9459101490553135
tomorrow to,-4.23410650459726
prefer is,-2.5257286443082556
is indian,-6.1092475827643655
i intend,-6.548219102762372
intend to,0.0
<s> you're,-8.361124005766348
you're wrong,-1.9459101490553135
wrong in,-1.3862943611198906
the sense,-7.020190708311925
sense that,0.0
am not,-2.268683541318364
not looking,-5.616771097666572
but for,-4.189654742026425
dollar i,-3.6888794541139363
tomorrow for,-2.847812143477369
since i'm,-1.0986122886681098
hungry i,-1.540445040947149
a comprehensive,-6.956545443151569
comprehensive meal,0.0
meal that,-4.382026634673881
indian lunch,-4.179502370562408
lunch can,-5.973809611869261
can cost,-4.506454213048934
cost between,-3.283414346005772
between twenty,-3.7376696182833684
twenty </s>,-5.459585514144159
lunch might,-5.973809611869261
might cost,-1.3862943611198906
german lunch,-3.56953269648137
german meal,-4.2626798770413155
meal up,-4.382026634673881
actually i'd,-2.3978952727983707
sunday if,-4.663439094112067
if possible,-3.1570004211501135
and should,-5.123963979403259
bit further,-1.9459101490553135
away maybe,-3.597312260588446
maybe up,-3.4657359027997265
be about,-4.844187086458591
not an,-5.616771097666572
what oliveto's,-5.666426688112432
oliveto's is,-2.5649493574615367
is serving,-6.1092475827643655
serving </s>,-2.3978952727983707
about vietnamese,-6.360438546633731
restaurant about,-6.6293632534374485
giovanni's </s>,-0.6931471805599453
about european,-5.954973438525567
cost does,-4.382026634673881
last item,-2.1972245773362196
item again,0.0
again and,-5.043425116919247
actually it,-3.0910424533583156
chez-panisse which,-3.871201010907891
is an,-5.0106352940962555
evening and,-4.189654742026425
previous selection,-2.833213344056216
selection and,0.0
just realized,-3.58351893845611
realized it,0.0
be exactly,-5.942799375126701
exactly thirty,-1.3862943611198906
have around,-6.61472560020376
around forty,-3.871201010907891
no actually,-5.187385805840755
meant forty,-1.791759469228055
okay go,-4.471638793363569
thirty to,-3.5553480614894135
forty bucks,-3.332204510175204
<s> again,-8.361124005766348
again it,-4.350277936359301
<s> might,-9.054271186326293
might be,-0.6931471805599453
blocks away,-2.1972245773362196
and on,-5.123963979403259
let's now,-5.616771097666572
now switch,-4.174387269895637
to american,-7.904334842085095
actually can,-3.0910424533583156
than sixty,-5.983936280687191
to seventy,-7.904334842085095
seventy dollars,-0.6931471805599453
spend sixty,-5.7430031878094825
sixty five,-1.0116009116784799
no sixty,-5.187385805840755
really like,-4.007333185232471
hungry and,-1.9459101490553135
wednesday and,-4.23410650459726
and in,-5.817111159963204
to breakfast,-7.904334842085095
range may,-2.772588722239781
may vary,-2.772588722239781
vary between,0.0
meant lunch,-1.791759469228055
know everything,-5.365976015021851
everything on,-1.791759469228055
any directions,-6.0014148779611505
directions </s>,0.0
it's still,-3.891820298110627
still thai,-2.1972245773362196
cost even,-5.075173815233827
even more,-1.0986122886681098
price might,-4.174387269895637
be higher,-5.942799375126701
higher </s>,-0.6931471805599453
spicy food,-0.8266785731844679
and wine,-4.718498871295094
have spicy,-6.61472560020376
like spicy,-6.639222025369117
drink some,-1.8718021769015913
some wine,-5.354224998486333
drink wine,-1.8718021769015913
very spicy,-4.119037174812472
meant spicy,-1.791759469228055
spicy for,-2.772588722239781
thousand miles,-2.3978952727983707
thousand steps,-1.7047480922384253
steps </s>,0.0
one billion,-4.820281565605037
billion steps,0.0
still no,-2.1972245773362196
than thousand,-5.290789100127245
thousand blocks,-2.3978952727983707
and thirty,-5.817111159963204
or more,-4.388257184424518
information viva,-5.683579767338681
serving ethiopian,-1.7047480922384253
information lalime's,-5.683579767338681
serving american,-2.3978952727983707
for fat,-6.507277712385012
area serve,-3.4965075614664802
serve sea,-3.9889840465642745
sea food,-0.6931471805599453
information mermaid,-5.683579767338681
the claremont,-7.020190708311925
seafood restaurant,-3.1780538303479458
the lantern,-7.020190708311925
lantern </s>,-0.8472978603872037
cheval </s>,-0.40546510810816444
berkeley that,-5.049856007249537
are good,-5.135798437050262
berkeley serving,-5.049856007249537
serving breakfast,-2.3978952727983707
information fat,-5.683579767338681
price but,-4.174387269895637
there during,-4.68213122712422
price and,-4.174387269895637
weekend either,-3.7612001156935624
either for,-3.044522437723423
or for,-5.081404364984463
could sit,-4.787491742782046
sit outside,0.0
outside </s>,-1.791759469228055
wanted either,-3.0910424533583156
either a,-3.044522437723423
or an,-5.081404364984463
italian or,-5.375278407684165
didn't say,-1.2039728043259361
it's too,-3.891820298110627
serve duck,-3.9889840465642745
icksee to,-4.804021044733257
lunch during,-5.973809611869261
there this,-4.68213122712422
it's for,-3.891820298110627
eat spanish,-4.776719645800135
be below,-5.249652194566756
below five,-1.0986122886681098
eat egyptian,-6.7226297948554485
egyptian food,-0.6931471805599453
be nearby,-5.942799375126701
nearby and,-1.0296194171811581
cost five,-5.075173815233827
located ten,-2.4849066497880004
i__c__s__i or,-5.1647859739235145
twenty oh,-5.459585514144159
of four,-6.18826412308259
cost twenty,-5.075173815233827
dollars now,-5.869296913133774
now it's,-4.174387269895637
it's </s>,-3.1986731175506815
eat cajun,-6.7226297948554485
and then,-5.817111159963204
ask some,-1.791759469228055
computer there,-2.0794415416798357
there was,-5.375278407684165
was a,-3.044522437723423
the way,-5.2284312390838705
way here,-2.772588722239781
went past,-1.6094379124341003
past can,0.0
not malaysian,-5.616771097666572
malaysian thai,-2.639057329615259
i__c__s__i like,-5.1647859739235145
like within,-7.332369205929062
minutes off,-5.673323267171493
off i__c__s__i,-1.3862943611198906
street a,-3.0910424533583156
king i,-2.3978952727983707
i forgot,-7.934513463882263
forgot the,0.0
of it,-6.18826412308259
it already,-5.860786223465865
best thai,-3.6109179126442243
other kinds,-3.4657359027997265
south east,-1.4469189829363254
food can,-7.1316985104669115
get in,-4.663439094112067
<s> whenever,-8.361124005766348
whenever </s>,0.0
what's lilly's,-3.4965075614664802
<s> wait,-9.054271186326293
wait can,-1.3862943611198906
is joshu-ya,-6.1092475827643655
place sounds,-5.0106352940962555
sounds pretty,-1.3862943611198906
some kind,-6.0473721790462776
food but,-6.0330862217988015
expensive not,-5.0106352940962555
not japanese,-4.518158808998462
japanese and,-4.465908118654584
indian something,-5.278114659230518
else </s>,-0.6931471805599453
said not,-4.07753744390572
computer i,-2.0794415416798357
chinese not,-5.262690188904886
japanese not,-4.465908118654584
me asian,-6.833031732786201
please remove,-5.648974238161206
remove the,0.0
food restaurants,-5.745404149347021
restaurants from,-6.137727054086234
list no,-5.54907608489522
no chinese,-3.801091444720864
food no,-7.1316985104669115
kosher </s>,-1.791759469228055
say close,-3.828641396489095
close and,-4.454347296253507
say short,-3.828641396489095
short i,-1.0986122886681098
wanted kosher,-3.0910424533583156
food kosher,-7.1316985104669115
food distance,-7.1316985104669115
distance anywhere,-5.25227342804663
not saturday,-3.8250116284385163
day but,-2.890371757896165
okay not,-4.471638793363569
food give,-7.1316985104669115
me kosher,-6.833031732786201
about kosher,-7.053585727193677
<s> sure,-9.054271186326293
sure food,-1.0986122886681098
<s> did,-9.054271186326293
did anybody,-1.9459101490553135
anybody ever,0.0
ever tell,-1.3862943611198906
tell you,-5.43153621033426
you you're,-6.326149473155099
you're really,-1.9459101490553135
really stupid,-4.007333185232471
<s> spats,-7.955658897658184
cafe marmara,-4.324132656254979
marmara show,-0.6931471805599453
marmara </s>,-0.6931471805599453
a copy,-6.956545443151569
copy of,0.0
about anywhere,-7.053585727193677
what's nadine's,-3.4965075614664802
any other,-4.9028025892930405
other mediterranean,-3.4657359027997265
mediterranean not,-2.9444389791664407
not vegetarian,-5.616771097666572
what's brit-marie's,-3.4965075614664802
okay shows,-5.1647859739235145
shows me,0.0
<s> oliveto's,-8.361124005766348
oliveto's show,-2.5649493574615367
of mediterranean,-6.18826412308259
of european,-5.495116942522644
metropole or,-3.258096538021482
it metropole,-5.860786223465865
okay are,-5.1647859739235145
any middle,-4.9028025892930405
the additional,-7.020190708311925
information this,-5.683579767338681
of middle,-6.18826412308259
about la-mediterranee,-7.053585727193677
la-mediterranee something,0.0
there i,-5.375278407684165
know lebanese,-5.365976015021851
lebanese or,0.0
or syrian,-5.081404364984463
syrian or,0.0
or turkish,-5.081404364984463
turkish or,-1.0986122886681098
or persian,-5.081404364984463
persian or,-2.3978952727983707
or armenian,-5.081404364984463
armenian kind,0.0
around kurdish,-3.871201010907891
kurdish iraqi,0.0
iraqi something,0.0
howbout north,-3.6109179126442243
north african,-1.0986122886681098
african are,-2.9444389791664407
any north,-6.0014148779611505
i already,-7.934513463882263
already know,-1.0986122886681098
nile so,-2.890371757896165
so why,-4.605170185988091
about khasba,-6.360438546633731
khasba </s>,0.0
howbout khasba,-3.6109179126442243
please change,-5.648974238161206
any australian,-6.0014148779611505
australian restaurants,-1.3862943611198906
list oh,-5.54907608489522
that south,-5.288267030694535
okay why,-5.1647859739235145
over with,-6.259581464064923
with south,-4.189654742026425
any french,-6.0014148779611505
price any,-3.481240089335692
<s> however,-9.054271186326293
however far,-0.6931471805599453
eiffel or,-3.5553480614894135
or however,-5.081404364984463
however you,-0.6931471805599453
you pronounce,-6.326149473155099
pronounce it,0.0
that other,-5.288267030694535
one whoa,-4.820281565605037
whoa show,0.0
computer quit,-2.0794415416798357
quit and,-0.6931471805599453
and log,-5.817111159963204
log off,0.0
off </s>,-1.3862943611198906
some day,-4.948759890378168
day on,-2.890371757896165
on some,-6.255750041753367
would not,-5.991464547107982
not like,-4.923623917106626
sunday only,-4.663439094112067
only i,-3.7612001156935624
in two,-5.948034989180646
miles distance,-5.043425116919247
king avenue,-2.3978952727983707
avenue on,-3.1354942159291497
<s> ethnic,-9.054271186326293
have within,-6.61472560020376
eat anything,-6.7226297948554485
but japanese,-4.189654742026425
eat south,-6.029482614295503
eat latin,-6.029482614295503
latin american,0.0
last two,-2.1972245773362196
all mexican,-4.07753744390572
a cuban,-6.263398262591624
about yorkshire,-6.360438546633731
chips i,-2.1972245773362196
think it's,-3.4657359027997265
go another,-6.186208623900494
another day,-1.791759469228055
but monday,-3.4965075614664802
an oriental,-4.983606621708336
me also,-6.833031732786201
also about,-2.995732273553991
restaurants further,-6.137727054086234
try european,-4.04305126783455
no european,-5.187385805840755
distance anymore,-5.25227342804663
anymore </s>,-0.916290731874155
cost anymore,-4.382026634673881
the prices,-7.020190708311925
prices for,0.0
anymore did,-1.6094379124341003
did gary,-1.9459101490553135
gary try,0.0
to crash,-7.904334842085095
crash it,0.0
on purpose,-6.255750041753367
purpose and,0.0
it did,-4.4744918623459755
did work,-1.9459101490553135
work or,-0.6931471805599453
or it,-5.081404364984463
did not,-0.8472978603872037
that's at,-3.9318256327243257
for at,-6.507277712385012
dollars i,-6.56244409369372
wednesday or,-3.1354942159291497
and my,-5.817111159963204
favorite meal,-1.9459101490553135
is sauerkraut,-6.1092475827643655
sauerkraut </s>,0.0
for spanish,-5.408665423716902
spanish dinner,-3.044522437723423
we try,-3.044522437723423
more far,-6.2324480165505225
maybe ten,-2.772588722239781
the norteno's,-6.32704352775198
many seats,-2.1972245773362196
seats are,-0.6931471805599453
last list,-1.5040773967762742
california sushi,-2.6026896854443837
called california,-2.4849066497880004
any special,-6.0014148779611505
special requirements,0.0
requirements </s>,0.0
it depends,-5.860786223465865
depends </s>,0.0
<s> has,-7.955658897658184
has nino's,-3.6375861597263857
restaurant pasta,-6.6293632534374485
pasta too,-2.1972245773362196
have pasta,-6.61472560020376
pasta in,-2.1972245773362196
in nino's,-5.948034989180646
american junk,-5.056245805348308
like real,-7.332369205929062
real american,-2.3025850929940455
american burgers,-5.056245805348308
king in,-2.3978952727983707
about burger,-7.053585727193677
have reasonable,-6.61472560020376
reasonable seafood,-1.0986122886681098
seafood maybe,-3.1780538303479458
like seafood,-7.332369205929062
nice candle,-3.332204510175204
candle light,0.0
light dinner,0.0
the costs,-6.32704352775198
marina </s>,-0.2231435513142097
the skates,-7.020190708311925
dinner about,-6.159095388491933
tonight for,-2.327277705584417
have california,-6.61472560020376
california lunch,-3.295836866004329
for reasonable,-6.507277712385012
reasonable price,-0.40546510810816444
price in,-4.174387269895637
a walking,-6.263398262591624
a reasonable,-6.956545443151569
cheap japanese,-4.976733742420574
japanese lunch,-4.465908118654584
today in,-3.7534179752515073
area around,-3.4965075614664802
tomorrow less,-4.23410650459726
me think,-6.833031732786201
that say,-4.189654742026425
say on,-3.828641396489095
some sushis,-6.0473721790462776
sushis </s>,0.0
<s> sushi,-9.054271186326293
sushi please,-3.6635616461296463
<s> springrolls,-9.054271186326293
springrolls </s>,0.0
<s> rolls,-9.054271186326293
rolls please,0.0
eat meat,-6.029482614295503
meat please,-1.5040773967762742
next i,-2.4849066497880004
and nine,-5.817111159963204
cost eight,-5.075173815233827
dollars please,-6.56244409369372
display all,-1.0986122886681098
berkeley please,-5.049856007249537
shattuck please,-2.772588722239781
at less,-4.537961436294641
meters maybe,-2.4849066497880004
maybe </s>,-3.4657359027997265
five meters,-5.652489180268651
meters far,-1.791759469228055
<s> hungarian,-9.054271186326293
hungarian </s>,-0.9808292530117262
eat hungarian,-6.029482614295503
persons </s>,-0.6931471805599453
spend fifty,-5.049856007249537
than say,-5.983936280687191
say five,-3.1354942159291497
go farther,-6.186208623900494
spend forty,-5.7430031878094825
german </s>,-4.2626798770413155
serve rib-eye,-3.9889840465642745
rib-eye steaks,0.0
steaks </s>,0.0
serve wiener,-3.9889840465642745
wiener schnitzel,0.0
schnitzel </s>,0.0
with beni-hama,-4.189654742026425
beni-hama </s>,0.0
a bavarian,-6.956545443151569
bavarian style,-0.6931471805599453
style restaurant,-1.3862943611198906
get red,-4.663439094112067
red bordeaux,0.0
bordeaux wine,0.0
care i'd,-4.356708826689592
over oops,-6.259581464064923
oops is,-0.6931471805599453
it recording,-5.860786223465865
eat african,-6.7226297948554485
miles give,-5.043425116919247
give or,-5.25227342804663
or take,-5.081404364984463
restaurant tomorrow,-5.019925341003348
night i,-4.532599493153256
food tomorrow,-6.0330862217988015
serve there,-3.9889840465642745
food next,-7.1316985104669115
expensive i,-5.0106352940962555
restaurant far,-6.6293632534374485
cost a,-5.075173815233827
one would,-4.820281565605037
the less,-6.32704352775198
sunday morning,-4.663439094112067
morning and,-2.70805020110221
expensive place,-4.31748811353631
wanna change,-4.919980925828125
and go,-5.817111159963204
cost but,-5.075173815233827
restaurant doesn't,-6.6293632534374485
in california,-5.948034989180646
dollars only,-6.56244409369372
only </s>,-2.662587827025453
serve any,-3.9889840465642745
any additional,-6.0014148779611505
additional food,-3.1354942159291497
you're quite,-1.9459101490553135
quite good,-1.3862943611198906
good buddy,-4.852030263919617
buddy </s>,0.0
i'd prefer,-4.870606649492553
prefer a,-3.2188758248682006
of let's,-6.18826412308259
understand your,-2.5649493574615367
your question,-3.044522437723423
right let's,-3.295836866004329
now let's,-4.174387269895637
distance about,-5.25227342804663
said distance,-4.07753744390572
distance buddy,-5.25227342804663
look now,-2.70805020110221
a cost,-6.956545443151569
<s> there's,-9.054271186326293
thai in,-5.37989735354046
in center,-5.948034989180646
street what,-3.0910424533583156
what this,-5.666426688112432
thai please,-5.37989735354046
something between,-4.553876891600541
five but,-5.652489180268651
to use,-7.904334842085095
use bus,-1.0986122886681098
bus or,-1.3862943611198906
or bart,-5.081404364984463
bart or,-2.1972245773362196
or bicycle,-5.081404364984463
bicycle or,-1.3862943611198906
something </s>,-3.8607297110405954
fifteen hundred,-4.890349128221754
okay something,-5.1647859739235145
from asia,-5.53338948872752
asia would,0.0
a japan,-6.956545443151569
japan restaurant,0.0
about spending,-7.053585727193677
spending more,-1.9459101490553135
and for,-4.02535169073515
have it,-5.2284312390838705
it for,-5.860786223465865
money does,-4.430816798843313
maybe quarter,-3.4657359027997265
maybe thirteen,-3.4657359027997265
half minutes,-3.5263605246161616
okay three,-5.1647859739235145
okay about,-5.1647859739235145
breakfast there,-4.02535169073515
there too,-5.375278407684165
isn't there,-1.791759469228055
pay three,-4.0943445622221
i found,-7.934513463882263
found another,0.0
another five,-1.791759469228055
have eight,-6.61472560020376
have now,-6.61472560020376
now eight,-4.174387269895637
not only,-5.616771097666572
only three,-3.7612001156935624
three </s>,-3.828641396489095
<s> even,-9.054271186326293
even if,-1.0986122886681098
<s> if,-7.1083610372709805
<s> sandwich,-9.054271186326293
the steak,-7.020190708311925
steak houses,-2.639057329615259
houses again,0.0
and if,-5.123963979403259
pay fifteen,-4.0943445622221
have indonesian,-6.61472560020376
the burger,-7.020190708311925
<s> burger,-8.361124005766348
is fat,-6.1092475827643655
about barclay's,-7.053585727193677
barclay's </s>,0.0
said if,-4.07753744390572
they served,-4.07753744390572
served lunch,0.0
any sushi,-6.0014148779611505
sushi restaurants,-3.6635616461296463
near </s>,-3.784189633918261
is ten,-6.1092475827643655
on weekdays,-6.255750041753367
weekdays </s>,0.0
indonesian please,-2.772588722239781
eat indonesian,-6.029482614295503
you see,-6.326149473155099
<s> costs,-9.054271186326293
<s> must,-9.054271186326293
must i,-2.4849066497880004
i answer,-7.934513463882263
answer that,0.0
that question,-5.288267030694535
seven p__m,-3.332204510175204
<s> shall,-9.054271186326293
shall i,0.0
i tell,-7.934513463882263
you a,-6.326149473155099
with indonesian,-4.189654742026425
distance walking,-5.25227342804663
or distance,-5.081404364984463
distance by,-5.25227342804663
<s> extend,-9.054271186326293
extend the,0.0
to plearn,-7.21118766152515
restaurant university,-6.6293632534374485
information plearn,-5.683579767338681
plearn on,-3.0910424533583156
i give,-7.934513463882263
give it,-5.25227342804663
it up,-5.860786223465865
would just,-6.684611727667927
like spend,-6.639222025369117
am here,-3.367295829986474
the taqueria,-7.020190708311925
time on,-3.4657359027997265
tuesday what,-4.189654742026425
about thursday,-7.053585727193677
like having,-7.332369205929062
having a,-1.791759469228055
a bicycle,-6.263398262591624
bicycle i,-1.3862943611198906
a continental,-6.956545443151569
continental style,-2.0794415416798357
style breakfast,-1.3862943611198906
breakfast next,-5.123963979403259
about smokey,-7.053585727193677
smokey joe's,0.0
joe's cafe,0.0
no issue,-5.187385805840755
issue </s>,0.0
at smokey,-5.231108616854587
to cafe,-7.904334842085095
cafe de,-5.017279836814924
de la-paz,-1.3862943611198906
la-paz </s>,0.0
a spanish,-5.570251082031678
spanish restaurant,-1.6582280766035324
eat fish,-4.776719645800135
fish </s>,-1.2809338454620642
go walking,-5.493061443340548
walking and,-3.5115454388310208
spending too,-1.252762968495368
and we,-5.817111159963204
we will,-3.044522437723423
will probably,-4.0943445622221
probably be,-1.3862943611198906
in eight,-5.948034989180646
eight people,-3.8066624897703196
be cheap,-4.333361462692601
the spanish,-7.020190708311925
sunday i'd,-4.663439094112067
my dinner,-3.912023005428146
real barbecue,-2.3025850929940455
a barbecue,-6.263398262591624
italian barbecue,-5.375278407684165
fish in,-2.890371757896165
berkeley today,-5.049856007249537
<s> of,-9.054271186326293
please i,-5.648974238161206
i beg,-7.934513463882263
beg you,0.0
today i'd,-4.852030263919617
restaurant you,-6.6293632534374485
you sure,-6.326149473155099
sure there,-1.0986122886681098
not any,-5.616771097666572
can pizza,-6.115892125483034
the fat,-7.020190708311925
some dinner,-6.0473721790462776
go within,-6.186208623900494
the tour,-7.020190708311925
for german,-6.507277712385012
german dessert,-3.56953269648137
and ninety,-5.817111159963204
ninety eight,-1.3862943611198906
eight cents,-3.8066624897703196
twenty three,-5.459585514144159
three minutes,-3.828641396489095
for eighty,-6.507277712385012
eighty one,0.0
one minutes,-4.820281565605037
some food,-6.0473721790462776
the mall,-6.32704352775198
mall </s>,0.0
the different,-7.020190708311925
different types,0.0
this area,-3.367295829986474
foods available,-1.9459101490553135
eat right,-5.6240175061873385
on weekend,-5.157137753085257
have cheaper,-6.61472560020376
cheaper food,-2.3978952727983707
where's mcdonald's,-2.3025850929940455
some european,-6.0473721790462776
which meal,-4.3694478524670215
meal i'd,-4.382026634673881
eat oh,-6.7226297948554485
some spicy,-6.0473721790462776
spicy meal,-2.772588722239781
can drink,-6.115892125483034
drink in,-2.5649493574615367
wine in,-2.3025850929940455
in these,-5.948034989180646
eiffel at,-3.5553480614894135
at university,-5.231108616854587
some brunch,-6.0473721790462776
like forty,-7.332369205929062
eat typical,-6.7226297948554485
typical american,-0.6931471805599453
on oh,-6.255750041753367
oh saturday,-4.110873864173311
serving italian,-2.3978952727983707
<s> complete,-9.054271186326293
complete meal,0.0
than </s>,-5.290789100127245
please meal,-5.648974238161206
including tips,-0.6931471805599453
tips </s>,0.0
place serving,-5.0106352940962555
serving a,-2.3978952727983707
restaurants should,-6.137727054086234
no longer,-5.187385805840755
longer than,0.0
most a,-3.332204510175204
half kilometer,-3.5263605246161616
kilometer </s>,0.0
of pizza,-6.18826412308259
near no,-3.784189633918261
italian cafe,-5.375278407684165
no i'm,-4.4942386252808095
be open,-5.942799375126701
open until,-4.3694478524670215
until late,-0.6931471805599453
meal can,-4.382026634673881
meal has,-4.382026634673881
would do,-6.684611727667927
do also,-5.730099782973574
<s> enchiladas,-9.054271186326293
enchiladas </s>,0.0
most one,-3.332204510175204
hour walk,-3.891820298110627
see more,-3.044522437723423
list once,-5.54907608489522
once again,-1.0986122886681098
shouldn't go,-2.4849066497880004
go over,-6.186208623900494
dollars if,-6.56244409369372
can always,-6.115892125483034
always take,-1.0986122886681098
think an,-3.4657359027997265
hour is,-3.891820298110627
the three,-7.020190708311925
three is,-3.828641396489095
<s> know,-9.054271186326293
is from,-6.1092475827643655
other american,-3.4657359027997265
american restaurants,-4.363098624788362
right do,-3.295836866004329
french places,-4.564348191467836
minutes i,-5.673323267171493
say away,-3.828641396489095
more american,-6.2324480165505225
american places,-5.056245805348308
some for,-6.0473721790462776
dollars approximately,-6.56244409369372
have meals,-6.61472560020376
meals for,-2.0794415416798357
have names,-6.61472560020376
maybe you,-3.4657359027997265
me japanese,-6.833031732786201
other ones,-3.4657359027997265
ones more,-2.833213344056216
there taiwanese,-5.375278407684165
taiwanese restaurant,-1.3862943611198906
we could,-3.044522437723423
could put,-4.787491742782046
put the,0.0
cost down,-5.075173815233827
down to,-0.6931471805599453
dollars again,-6.56244409369372
there none,-5.375278407684165
none if,-1.3862943611198906
we take,-3.044522437723423
some less,-6.0473721790462776
most close,-3.332204510175204
close one,-4.454347296253507
try russian,-4.04305126783455
russian ones,-3.7612001156935624
restaurant then,-6.6293632534374485
any fast,-6.0014148779611505
restaurant less,-6.6293632534374485
does any,-4.356708826689592
these have,-2.995732273553991
breakfast too,-5.123963979403259
eat vegetables,-6.7226297948554485
vegetables and,-0.6931471805599453
and fruits,-5.817111159963204
fruits </s>,0.0
either lunch,-3.044522437723423
i__c__s__i but,-4.471638793363569
dinner which,-6.159095388491933
<s> norteno's,-9.054271186326293
dinner very,-6.159095388491933
have cheese,-6.61472560020376
cheese and,0.0
weekend in,-3.7612001156935624
cost very,-5.075173815233827
monday and,-3.1354942159291497
restaurants has,-6.137727054086234
distance any,-5.25227342804663
miles at,-5.043425116919247
about tomorrow,-6.360438546633731
some breakfast,-6.0473721790462776
bicycle and,-1.3862943611198906
that two,-5.288267030694535
a closer,-6.956545443151569
closer place,-1.3862943611198906
chinese place,-5.262690188904886
pay something,-4.0943445622221
of breakfast,-6.18826412308259
thai place,-5.37989735354046
the walk,-7.020190708311925
walk distance,-4.2626798770413155
can only,-4.506454213048934
only walk,-2.662587827025453
good hamburger,-4.852030263919617
said hamburger,-4.07753744390572
seafood for,-3.1780538303479458
lunch of,-5.973809611869261
of course,-4.578826210648489
course </s>,-1.6094379124341003
well less,-3.4011973816621555
dollars oh,-6.56244409369372
with traditional,-4.189654742026425
what chinese,-5.666426688112432
there within,-5.375278407684165
icksee that,-4.804021044733257
to any,-6.805722553416985
day this,-4.499809670330265
this week,-4.7535901911063645
restaurants would,-6.137727054086234
serving bad,-2.3978952727983707
bad food,-0.6931471805599453
icksee costing,-4.804021044733257
costing less,0.0
was interested,-3.044522437723423
are closed,-5.135798437050262
what brunch,-5.666426688112432
brunch is,-3.295836866004329
in brunch,-5.948034989180646
spicy mexican,-2.772588722239781
eat every,-6.7226297948554485
travel seven,-3.6805112044434196
seven blocks,-3.332204510175204
blocks to,-3.8066624897703196
is pepito's,-6.1092475827643655
the average,-7.020190708311925
average price,-0.6931471805599453
cafe strada,-5.017279836814924
strada serve,-0.6931471805599453
serve for,-3.9889840465642745
at brennan's,-5.231108616854587
brennan's for,-1.0986122886681098
is alcohol,-6.1092475827643655
alcohol a,-1.0986122886681098
a type,-6.956545443151569
jupiter in,-2.70805020110221
your data,-3.044522437723423
data base,0.0
base </s>,0.0
japanese sushi,-3.367295829986474
about expensive,-7.053585727193677
expensive thai,-5.0106352940962555
there chinese,-5.375278407684165
food within,-7.1316985104669115
where's sun-hong-kong,-2.3025850929940455
more korean,-6.2324480165505225
i've never,-2.0794415416798357
never eaten,-1.9459101490553135
eaten vietnamese,0.0
but i'd,-4.189654742026425
try </s>,-4.04305126783455
seafood anywhere,-3.1780538303479458
anywhere on,-4.007333185232471
food fifteen,-7.1316985104669115
is lococo's,-6.1092475827643655
i__c__s__i between,-5.1647859739235145
between shattuck,-3.7376696182833684
and milvia,-5.817111159963204
milvia </s>,-1.0986122886681098
evening of,-4.189654742026425
this day,-4.7535901911063645
no excuse,-5.187385805840755
excuse me,0.0
restaurant this,-6.6293632534374485
it one,-5.860786223465865
the more,-7.020190708311925
restaurant located,-5.936216072877503
for finding,-6.507277712385012
finding a,-0.6931471805599453
evening today,-4.189654742026425
but i'm,-3.4965075614664802
interested having,-3.9889840465642745
nice view,-1.7227665977411035
view from,-2.3025850929940455
restaurant over,-6.6293632534374485
bay or,-2.70805020110221
the sea,-7.020190708311925
sea if,-0.6931471805599453
be so,-5.942799375126701
far but,-3.9019726695746444
but should,-3.4965075614664802
should have,-4.460144413937834
view </s>,-0.916290731874155
no oh,-5.187385805840755
no mexican,-5.187385805840755
mexican chinese,-4.897839799950911
but a,-4.189654742026425
restaurant shouldn't,-6.6293632534374485
<s> excuse,-9.054271186326293
me i'm,-6.833031732786201
a cannibal,-6.956545443151569
cannibal but,0.0
it precise,-5.860786223465865
precise and,0.0
and short,-5.817111159963204
short i'm,-1.0986122886681098
restaurant today,-6.6293632534374485
it need,-5.860786223465865
need not,-3.6109179126442243
per meal,-2.740840023925201
at maximum,-5.231108616854587
no twenty,-5.187385805840755
price need,-4.174387269895637
need be,-3.6109179126442243
for not,-6.507277712385012
hi would,-0.916290731874155
you reading,-5.633002292595154
reading me,0.0
need cheap,-2.917770732084279
mean by,-0.6931471805599453
by bike,-2.772588722239781
bike walking,-1.6094379124341003
walking or,-3.5115454388310208
or car,-4.388257184424518
none </s>,-0.6931471805599453
of distance,-5.495116942522644
wednesday but,-3.5409593240373143
to sizzler,-7.21118766152515
thai mexican,-4.686750172980514
mexican italian,-4.204692619390966
any burger,-5.308267697401205
burger places,-2.2512917986064953
anywhere that's,-3.3141860046725258
that's further,-3.2386784521643803
away on,-3.597312260588446
a bike,-5.570251082031678
bike </s>,-1.6094379124341003
would invite,-5.991464547107982
invite you,0.0
go with,-5.493061443340548
me but,-6.139884552226255
think you'd,-2.772588722239781
you'd be,0.0
be horrible,-5.249652194566756
horrible company,0.0
